hccis_id,rpt_year,code,value,owner_hccis_id
133,2019,7566,,133
133,2019,7559,45919,133
133,2019,7562,,133
133,2019,7560,12861,133
133,2019,7561,,133
133,2019,7438,,133
133,2019,7555,586,133
133,2019,7554,218309,133
133,2019,7552,27151,133
133,2019,7553,5716,133
133,2019,7439,,133
133,2019,7463,17,133
133,2019,7464,,133
133,2019,2036,2.5,133
133,2019,7440,,133
133,2019,7462,,133
133,2019,7441,1026480,133
133,2019,7461,,133
133,2019,7435,59952,133
133,2019,7430,241414,133
133,2019,7436,,133
133,2019,7431,,133
133,2019,7434,,133
133,2019,7432,75431,133
133,2019,7433,503298,133
133,2019,7421,7,133
133,2019,7427,,133
133,2019,7428,,133
133,2019,7429,143408,133
133,2019,7423,13,133
133,2019,7426,250,133
133,2019,7424,1,133
133,2019,7425,167,133
133,2019,880,23198555,133
133,2019,333,,133
133,2019,625,0,133
133,2019,721,19114,133
133,2019,715,3548,133
133,2019,730,1072349,133
133,2019,727,586,133
133,2019,724,87050,133
133,2019,2034,2.2,133
133,2019,2033,3.4,133
133,2019,2032,1.3,133
133,2019,2031,22.6,133
133,2019,8015,6,133
133,2019,8014,-389,133
133,2019,8016,,133
133,2019,8013,,133
133,2019,8019,,133
133,2019,8018,10,133
133,2019,8017,7,133
133,2019,8011,,133
133,2019,8025,,133
133,2019,8024,,133
133,2019,8027,,133
133,2019,8023,,133
133,2019,8029,,133
133,2019,8028,,133
133,2019,8022,,133
133,2019,8010,,133
133,2019,8035,3,133
133,2019,8034,,133
133,2019,8036,4,133
133,2019,8033,2,133
133,2019,8041,,133
133,2019,8040,,133
133,2019,8037,,133
133,2019,623,122500,133
133,2019,8032,-40,133
133,2019,7218,,133
133,2019,7052,,133
133,2019,8009,,133
133,2019,8031,,133
133,2019,738,-11581640,133
133,2019,622,87873,133
133,2019,7123,,133
133,2019,7122,,133
133,2019,7124,,133
133,2019,7121,-4842,133
133,2019,7127,1739890,133
133,2019,7126,-331031,133
133,2019,7125,-11800499,133
133,2019,7131,,133
133,2019,7130,,133
133,2019,7128,28517627,133
133,2019,740,29317612,133
133,2019,741,-4051722,133
133,2019,739,-549890,133
133,2019,6258,445,133
133,2019,7206,2,133
133,2019,6030,2,133
133,2019,887,0,133
133,2019,6145,,133
133,2019,6150,2,133
133,2019,851,6119057,133
133,2019,6144,,133
133,2019,840,1273553,133
133,2019,6141,,133
133,2019,6094,,133
133,2019,6040,2,133
133,2019,6113,903,133
133,2019,6114,903,133
133,2019,6112,,133
133,2019,6110,1,133
133,2019,750,17186082,133
133,2019,6070,2,133
133,2019,6093,,133
133,2019,6092,,133
133,2019,854,1954636,133
133,2019,7136,-292571,133
133,2019,7141,,133
133,2019,7139,-1340567,133
133,2019,7138,,133
133,2019,7147,,133
133,2019,7145,1954636,133
133,2019,7148,,133
133,2019,7144,,133
133,2019,7155,887,133
133,2019,7154,43,133
133,2019,7142,437047,133
133,2019,7161,,133
133,2019,7159,4,133
133,2019,7162,86,133
133,2019,7158,,133
133,2019,7166,,133
133,2019,7164,17,133
133,2019,7163,17,133
133,2019,7157,15,133
133,2019,7176,283,133
133,2019,7175,15,133
133,2019,7479,,133
133,2019,7177,91,133
133,2019,7168,2977,133
133,2019,7178,8,133
133,2019,7167,4,133
133,2019,7156,872,133
133,2019,7185,7,133
133,2019,7184,34,133
133,2019,8042,,133
133,2019,7183,,133
133,2019,8043,,133
133,2019,7181,3,133
133,2019,7190,1,133
133,2019,7189,3,133
133,2019,7191,,133
133,2019,7188,,133
133,2019,7193,,133
133,2019,7192,,133
133,2019,7186,7,133
133,2019,7180,99,133
133,2019,7195,1,133
133,2019,7194,,133
133,2019,7179,,133
133,2019,7135,337243,133
133,2019,7197,1,1414
133,2019,2037,5.3,133
133,2019,7203,,133
133,2019,2038,,133
133,2019,7202,,133
133,2019,2042,,133
133,2019,2041,,133
133,2019,2040,198,133
133,2019,7201,,133
133,2019,2047,0.52,133
133,2019,2046,1.03,133
133,2019,2048,,133
133,2019,2044,1.31,133
133,2019,2051,21,133
133,2019,2050,4,133
133,2019,2043,,133
133,2019,7200,,133
133,2019,2057,4,133
133,2019,2056,2,133
133,2019,2058,,133
133,2019,2054,1,133
133,2019,2062,1,133
133,2019,2061,7,133
133,2019,2060,190,133
133,2019,2053,1,133
133,2019,2066,3,133
133,2019,2064,3,133
133,2019,2052,1,133
133,2019,2063,6,133
133,2019,7199,,133
133,2019,7196,,133
133,2019,7134,,133
133,2019,2076,,133
133,2019,2074,,133
133,2019,2077,,133
133,2019,2073,,133
133,2019,2104,,133
133,2019,2080,,133
133,2019,2078,,133
133,2019,2072,,133
133,2019,2123,467399,133
133,2019,2122,,133
133,2019,2125,518775,133
133,2019,2121,390096,133
133,2019,2128,4884676,133
133,2019,2071,,133
133,2019,751,,133
133,2019,744,-292571,133
133,2019,2114,,133
133,2019,2070,60,133
133,2019,2132,,133
133,2019,2067,3,133
133,2019,754,-9599485,133
133,2019,2131,1.6,133
133,2019,7133,735106,133
133,2019,2068,,133
133,2019,7132,68249,133
133,2019,843,437047,133
133,2019,6020,2,133
133,2019,8057,,133
133,2019,8056,,133
133,2019,8055,,133
133,2019,8059,,133
133,2019,8058,,133
133,2019,8054,,133
133,2019,8063,-12131530,133
133,2019,8062,29317612,133
133,2019,8064,890961,133
133,2019,8061,,133
133,2019,8060,,133
133,2019,8065,735106,133
133,2019,8053,,133
133,2019,8050,,133
133,2019,8052,,133
133,2019,8049,,133
133,2019,8051,,133
133,2019,752,-2532045,133
133,2019,743,-1340567,133
133,2019,742,-2222292,133
133,2019,7210,1,133
133,2019,760,-12131530,133
133,2019,772,42913,133
133,2019,770,2305815,133
133,2019,2030,10824766,133
133,2019,773,2262902,133
133,2019,6090,2,133
133,2019,6122,2,133
133,2019,8070,224,133
133,2019,876,,133
133,2019,6270,2,133
133,2019,776,,133
133,2019,7480,,133
133,2019,7481,,133
133,2019,2027,734392,133
133,2019,4025,286,133
133,2019,8072,283,133
133,2019,4030,441,133
133,2019,4026,,133
133,2019,8071,184,133
133,2019,4035,324,133
133,2019,8069,1328,133
133,2019,4034,872,133
133,2019,4033,548,133
133,2019,4037,15,133
133,2019,4309,17,133
133,2019,4307,1,133
133,2019,4320,184,133
133,2019,4304,3,133
133,2019,4060,2113,133
133,2019,4044,,133
133,2019,7482,,133
133,2019,7549,158543,133
133,2019,8068,441,133
133,2019,8067,830,133
133,2019,4041,,133
133,2019,7550,22330,133
133,2019,7483,,133
133,2019,7534,39,133
133,2019,7517,9,133
133,2019,7543,,133
133,2019,7544,,133
133,2019,7548,89320,133
133,2019,7545,,133
133,2019,7546,,133
133,2019,7535,17,133
133,2019,7540,3,133
133,2019,7541,,133
133,2019,7542,,133
133,2019,7536,12,133
133,2019,7539,,133
133,2019,7537,258,133
133,2019,7538,,133
133,2019,7518,,133
133,2019,7532,1,133
133,2019,7527,3,133
133,2019,7533,11,133
133,2019,7528,62,133
133,2019,7531,69,133
133,2019,7529,9,133
133,2019,7530,1,133
133,2019,7519,,133
133,2019,7524,3,133
133,2019,7525,19,133
133,2019,7526,31,133
133,2019,7520,,133
133,2019,7523,,133
133,2019,7521,,133
133,2019,7522,,133
133,2019,7484,,133
133,2019,7511,177,133
133,2019,7502,40,133
133,2019,7516,,133
133,2019,7512,227,133
133,2019,7515,,133
133,2019,7513,33,133
133,2019,7514,1564,133
133,2019,7503,71,133
133,2019,7508,163,133
133,2019,7509,1,133
133,2019,7510,53,133
133,2019,7504,10,133
133,2019,7507,4,133
133,2019,7505,144,133
133,2019,7506,19,133
133,2019,7485,,133
133,2019,7499,0,133
133,2019,7494,,133
133,2019,7500,,133
133,2019,7495,,133
133,2019,7498,,133
133,2019,7496,,133
133,2019,7497,,133
133,2019,7486,,133
133,2019,7491,,133
133,2019,7492,,133
133,2019,7493,,133
133,2019,7487,,133
133,2019,7490,,133
133,2019,7488,,133
133,2019,7489,,133
133,2019,7468,,133
133,2019,7469,,133
133,2019,7475,,133
133,2019,7476,,133
133,2019,775,,133
133,2019,7467,,133
133,2019,7466,,133
133,2019,7465,,133
133,2019,7209,,133
133,2019,777,,133
133,2019,762,-177437,133
133,2019,7054,101,133
133,2019,8066,1072349,133
133,2019,8047,,133
133,2019,330,,133
133,2019,4329,3,133
133,2019,7091,,133
133,2019,4366,,133
133,2019,7092,,133
133,2019,2023,130088,133
133,2019,6124,237,133
133,2019,7636,,133
133,2019,7640,,133
133,2019,7639,2000000,133
133,2019,7641,,133
133,2019,7638,2000000,133
133,2019,7643,,133
133,2019,7642,2000000,133
133,2019,8073,1,133
133,2019,7637,,133
133,2019,7648,,133
133,2019,7647,,133
133,2019,6264,,133
133,2019,6260,2,133
133,2019,6272,,133
133,2019,6271,,133
133,2019,806,,133
133,2019,7000,1,133
133,2019,6300,3,133
133,2019,4324,91,133
133,2019,7044,113,133
133,2019,2026,487017,133
133,2019,7047,0,133
133,2019,7049,168,133
133,2019,6310,1,133
133,2019,801,12745,133
133,2019,6350,1,133
133,2019,6351,676,133
133,2019,6360,1,133
133,2019,811,,133
133,2019,7058,8,133
133,2019,6320,3,133
133,2019,6340,1,133
133,2019,6330,1,133
133,2019,815,,133
133,2019,6334,150,133
133,2019,6280,2,133
133,2019,6290,1,133
133,2019,6275,,133
133,2019,6273,,133
133,2019,6274,,133
133,2019,813,,133
133,2019,4365,2,133
133,2019,4331,,133
133,2019,200,-9736573,133
133,2019,202,1281524,133
133,2019,7219,,133
133,2019,201,29317612,133
133,2019,220,-14442299,133
133,2019,219,30859453,133
133,2019,240,3416023,133
133,2019,216,-654632,133
133,2019,819,,133
133,2019,800,-5802288,133
133,2019,300,-9723828,133
133,2019,4340,184,133
133,2019,260,44012049,133
133,2019,250,34275476,133
133,2019,215,-13787667,133
133,2019,2028,,133
133,2019,320,12745,133
133,2019,210,45301752,133
133,2019,208,814490,133
133,2019,207,4330022,133
133,2019,204,9558104,133
133,2019,7051,,133
133,2019,7649,,133
133,2019,7050,,133
133,2019,7053,,133
133,2019,860,29317612,133
133,2019,203,,133
133,2019,2138,139.71,133
133,2019,853,23198555,133
133,2019,823,,133
133,2019,872,2868038,133
133,2019,7204,,133
133,2019,821,,133
133,2019,837,,133
133,2019,780,19491897,133
133,2019,852,712477,133
133,2019,6052,34,133
133,2019,825,,133
133,2019,6054,1307,133
133,2019,873,3396688,133
133,2019,7208,,133
133,2019,850,29317612,133
133,2019,6053,1273,133
133,2019,871,16933829,133
133,2019,7646,,133
133,2019,7652,,133
133,2019,7651,,133
133,2019,7650,,133
133,2019,7220,,133
133,2019,7245,1708,133
133,2019,7221,,133
133,2019,7322,,133
133,2019,7323,,133
133,2019,7416,7,133
133,2019,7417,7,133
133,2019,7420,,133
133,2019,7418,4,133
133,2019,7419,,133
133,2019,7324,,133
133,2019,7413,2,133
133,2019,7414,2,133
133,2019,7415,5,133
133,2019,7325,,133
133,2019,7412,28,133
133,2019,7410,-130927,133
133,2019,7411,,133
133,2019,7248,9,133
133,2019,7321,,133
133,2019,7269,-3366124,133
133,2019,7315,,133
133,2019,7316,,133
133,2019,7320,,133
133,2019,7317,,133
133,2019,7318,,133
133,2019,7271,43,133
133,2019,7311,,133
133,2019,7313,,133
133,2019,7314,,133
133,2019,7274,14,133
133,2019,7310,141996,133
133,2019,7282,7,133
133,2019,7285,,133
133,2019,7249,9,133
133,2019,7267,283,133
133,2019,7260,-6274014,133
133,2019,7268,28,133
133,2019,7261,320,133
133,2019,7266,,133
133,2019,7263,-1633138,133
133,2019,7264,3,133
133,2019,7250,17943275,133
133,2019,7256,,133
133,2019,7258,60,133
133,2019,7259,8270177,133
133,2019,7251,1328,133
133,2019,7255,187,133
133,2019,7252,59,133
133,2019,7253,2391683,133
133,2019,7222,,133
133,2019,7243,1739890,133
133,2019,7240,51612,133
133,2019,7242,,133
133,2019,7244,1328,133
133,2019,7238,158166,133
133,2019,7223,,133
133,2019,7225,26777737,133
133,2019,7234,6119057,133
133,2019,7235,20658680,133
133,2019,7236,116471,133
133,2019,8076,3,1414
133,2019,790,25306930,133
133,2019,2147,,133
133,2019,2153,4,133
133,2019,831,,133
133,2019,2152,,133
133,2019,830,,133
133,2019,834,-5802288,133
133,2019,820,12745,133
133,2019,2155,10,133
133,2019,2151,1,133
133,2019,2148,0.05,133
133,2019,2156,1,133
133,2019,2146,,133
133,2019,2162,,133
133,2019,2163,3,133
133,2019,2161,1,133
133,2019,2167,28,133
133,2019,4326,,133
133,2019,2021,2053945,133
133,2019,2166,,133
133,2019,2165,3,133
133,2019,7477,,133
133,2019,2158,,133
133,2019,2173,,133
133,2019,2172,,133
133,2019,2175,,133
133,2019,2171,,133
133,2019,2157,139,133
133,2019,2168,,133
133,2019,2145,,133
133,2019,2182,5,133
133,2019,2178,422271,133
133,2019,2142,0.5,133
133,2019,2141,0.59,133
133,2019,2177,,133
133,2019,2176,,133
133,2019,2143,,133
133,2019,340,1273553,133
133,2019,7645,,133
133,2019,2022,81857,133
133,2019,4369,8,133
133,2019,7654,,133
133,2019,4501,19890,133
133,2019,4022,4,133
133,2019,2133,5.4,133
133,2019,7205,2,133
133,2019,7658,,133
133,2019,7653,,133
133,2019,6130,2,133
133,2019,7055,177437,133
133,2019,7090,28517627,133
133,2019,7106,4895683,133
133,2019,7117,,133
133,2019,7107,137335,133
133,2019,7108,6119057,133
133,2019,7100,-2161653,133
133,2019,7101,-60639,133
133,2019,7094,799985,133
133,2019,7095,,133
133,2019,7079,,133
133,2019,7080,,133
133,2019,7066,,133
133,2019,7073,,133
133,2019,4355,,133
133,2019,4356,,133
133,2019,4341,117,133
133,2019,4342,3,133
133,2019,7644,,133
133,2019,5501,799985,133
133,2019,4502,17044,133
133,2019,7664,,133
133,2019,847,,133
133,2019,7663,,133
133,2019,4323,59,133
133,2019,7665,,133
133,2019,7662,,133
133,2019,7668,,133
133,2019,7667,,133
133,2019,2024,654250,133
133,2019,7666,,133
133,2019,7661,,133
133,2019,601,10824766,133
133,2019,7672,,133
133,2019,6010,2,133
133,2019,7671,,133
133,2019,7673,,133
133,2019,7670,,133
133,2019,7675,,133
133,2019,5507,-60639,133
133,2019,5512,-15005,133
133,2019,4344,,133
133,2019,4351,2.4,133
133,2019,4353,3,133
133,2019,4352,4,133
133,2019,4357,1,133
133,2019,4360,882,133
133,2019,4380,372,133
133,2019,4364,2,133
133,2019,4363,3,133
133,2019,5506,137335,133
133,2019,5504,-110559,133
133,2019,4339,91,133
133,2019,5102,,133
133,2019,5200,,133
133,2019,4336,3,133
133,2019,5101,,133
133,2019,4540,0.04,133
133,2019,4508,4575,133
133,2019,4520,2.39,133
133,2019,4506,,133
133,2019,4505,445,133
133,2019,4337,7,133
133,2019,4379,20,133
133,2019,4389,44,133
133,2019,4386,,133
133,2019,7062,,133
133,2019,7061,,133
133,2019,4383,21,133
133,2019,7063,,133
133,2019,4373,10,133
133,2019,4376,,133
133,2019,7059,0,133
133,2019,7064,,133
133,2019,7070,,133
133,2019,7069,,133
133,2019,7068,,133
133,2019,7071,,133
133,2019,7075,,133
133,2019,7076,,133
133,2019,7072,,133
133,2019,7077,,133
133,2019,7082,17,133
133,2019,7085,,133
133,2019,7087,1885979,133
133,2019,7086,,133
133,2019,7089,27445278,133
133,2019,7065,,133
133,2019,7088,,133
133,2019,7078,,133
133,2019,7096,,133
133,2019,7097,799985,133
133,2019,7099,-110559,133
133,2019,7098,-3941163,133
133,2019,7102,-172595,133
133,2019,7103,-4842,133
133,2019,7105,352280,133
133,2019,7104,12557977,133
133,2019,7109,,133
133,2019,7110,22398570,133
133,2019,7112,,133
133,2019,7111,799985,133
133,2019,7118,799985,133
133,2019,7119,,133
133,2019,7120,,133
133,2019,7113,,133
133,2019,608,1034360,133
133,2019,4333,21,133
133,2019,4335,57,133
133,2019,4334,,133
133,2019,7057,177437,133
133,2019,7056,101,133
133,2019,7674,,133
133,2019,778,,133
133,2019,6256,1,133
133,2019,7669,,133
133,2019,7660,,133
133,2019,7680,,133
133,2019,7679,,133
133,2019,7681,,133
133,2019,7678,,133
133,2019,7684,2000000,133
133,2019,7683,,133
133,2019,7682,,133
133,2019,7677,,133
133,2019,7688,2000000,133
133,2019,7687,,133
133,2019,7686,,133
133,2019,7676,,133
133,2019,7685,2000000,133
133,2019,7659,,133
133,2019,7635,,133
133,2019,7634,,133
133,2019,7705,,133
133,2019,7704,,133
133,2019,7996,-155855,133
133,2019,7694,12861,133
133,2019,7999,15631,133
133,2019,7998,,133
133,2019,7997,13398,133
133,2019,7693,893791,133
133,2019,8081,2,133
133,2019,8004,,133
133,2019,8080,2,133
133,2019,8001,,133
133,2019,8079,2,133
133,2019,8078,2,133
133,2019,8000,22330,133
133,2019,7692,321552,133
133,2019,8101,-534885,133
133,2019,8100,-549890,133
133,2019,8102,-15005,133
133,2019,8084,2,133
133,2019,8083,2,133
133,2019,8082,2,133
133,2019,7691,103,133
133,2019,8077,2,133
133,2019,7690,243,133
134,2019,7235,23796978,134
134,2019,8102,-148345,134
134,2019,8101,-1106751,134
134,2019,8100,-1255096,134
134,2019,8084,2,134
134,2019,8083,2,134
134,2019,8082,3,951
134,2019,8081,2,134
134,2019,8080,2,134
134,2019,8079,2,134
134,2019,8078,2,134
134,2019,8077,2,134
134,2019,8076,2,134
134,2019,8075,1,958
134,2019,8074,2,134
134,2019,8073,1,958
134,2019,8072,624,134
134,2019,8071,440,134
134,2019,8070,458,134
134,2019,8069,2712,134
134,2019,8068,1348,134
134,2019,8067,1376,134
134,2019,8066,4592331,134
134,2019,8065,3488613,134
134,2019,8064,2591836,134
134,2019,8063,-20864192,134
134,2019,8062,42132884,134
134,2019,8061,,134
134,2019,8060,,134
134,2019,8059,,134
134,2019,8058,,134
134,2019,8057,42,134
134,2019,8056,,134
134,2019,8055,,134
134,2019,8054,73,134
134,2019,8053,,134
134,2019,8052,,134
134,2019,8051,125169,134
134,2019,8050,,134
134,2019,8049,97,134
134,2019,8047,,134
134,2019,8046,,134
134,2019,8045,,134
134,2019,8043,,134
134,2019,8042,,134
134,2019,8041,,134
134,2019,8040,,134
134,2019,8037,,134
134,2019,8036,2,134
134,2019,8035,3,134
134,2019,8034,,134
134,2019,7234,11360528,134
134,2019,8033,,134
134,2019,8032,-18,134
134,2019,8031,166,134
134,2019,8029,,134
134,2019,7258,51,134
134,2019,8028,,134
134,2019,8027,,134
134,2019,8025,,134
134,2019,8024,,134
134,2019,8023,,134
134,2019,8022,,134
134,2019,8019,,134
134,2019,8018,3,134
134,2019,8017,4,134
134,2019,8016,,134
134,2019,8015,,134
134,2019,7242,330113,134
134,2019,7252,169,134
134,2019,7263,-3340958,134
134,2019,7554,1310630,134
134,2019,7548,82568,134
134,2019,7549,116904,134
134,2019,7572,-875939,134
134,2019,7562,,134
134,2019,7567,1142725,134
134,2019,7588,,134
134,2019,7580,,134
134,2019,7584,8737,134
134,2019,7596,,134
134,2019,8014,-28,134
134,2019,8013,253925,134
134,2019,8011,,134
134,2019,4339,98,134
134,2019,4337,9,134
134,2019,4336,2,134
134,2019,4335,68,134
134,2019,4334,23,134
134,2019,4333,18,134
134,2019,4331,74,134
134,2019,4329,1,134
134,2019,4327,10,134
134,2019,4326,3,134
134,2019,4324,100,134
134,2019,4323,64,134
134,2019,4322,33,134
134,2019,4320,440,134
134,2019,4309,,134
134,2019,4307,2,134
134,2019,4304,,134
134,2019,4060,4858,134
134,2019,4044,42,134
134,2019,4041,124,134
134,2019,4037,64,134
134,2019,4035,,134
134,2019,4034,1176,134
134,2019,4033,1176,134
134,2019,4030,1348,134
134,2019,4026,5,134
134,2019,4025,902,134
134,2019,4022,0,134
134,2019,4020,1348,134
134,2019,4017,,134
134,2019,4014,8,134
134,2019,4011,,134
134,2019,2198,,134
134,2019,2194,,134
134,2019,2192,,134
134,2019,2188,4.66,134
134,2019,2185,,134
134,2019,2182,4,134
134,2019,2178,391614,134
134,2019,2177,,134
134,2019,2176,,134
134,2019,2175,,134
134,2019,2173,,134
134,2019,2172,,134
134,2019,2171,,134
134,2019,2168,,134
134,2019,2167,19,134
134,2019,2166,,134
134,2019,2165,2,134
134,2019,2163,,134
134,2019,2162,,134
134,2019,2161,4,134
134,2019,2158,,134
134,2019,2157,37,134
